Date,Adj Close,Close,High,Low,Open,Volume,50_MA,200_MA,365_MA,500_MA,Diff_Close
2022-08-25 00:00:00+00:00,456.3649597167969,459.2000122070313,468.7999877929688,457.3999938964844,466.0,11255809,440.8950006103516,455.44775024414065,399.41904146377357,344.38540019226076,-4.0
2022-08-26 00:00:00+00:00,462.1788330078125,465.0499877929688,470.4500122070313,463.9500122070313,465.0,11252560,441.91400024414065,455.26600021362304,399.80232911828443,345.0731001739502,5.8499755859375
2022-08-29 00:00:00+00:00,450.5510559082031,453.3500061035156,456.8999938964844,450.1499938964844,451.0,11647725,443.1220001220703,454.9845002746582,400.1642469432256,345.725600189209,-11.699981689453182
2022-08-30 00:00:00+00:00,468.1914978027344,471.1000061035156,472.3999938964844,457.1000061035156,458.6499938964844,14421066,444.765,454.78625030517577,400.59137021417484,346.392000213623,17.75
2022-09-01 00:00:00+00:00,464.0173950195313,466.8999938964844,474.3999938964844,462.1499938964844,462.5,13385159,446.4489996337891,454.603500213623,400.98986331469393,347.03730020141603,-4.20001220703125
2022-09-02 00:00:00+00:00,458.8992309570313,461.75,471.7999877929688,460.1499938964844,470.8500061035156,10806707,447.73199951171875,454.3770002746582,401.3849318412885,347.6752001953125,-5.149993896484375
2022-09-05 00:00:00+00:00,456.1661987304688,459.0,463.9500122070313,457.0,459.75,9378108,449.04999938964846,454.14475021362307,401.7697263952804,348.306800201416,-2.75
2022-09-06 00:00:00+00:00,454.9239196777344,457.75,463.7000122070313,456.6000061035156,462.7000122070313,9805875,450.0609991455078,453.8382502746582,402.14726060841184,348.9347001953125,-1.25
2022-09-07 00:00:00+00:00,443.0973510742188,445.8500061035156,456.5,443.6499938964844,453.2000122070313,20764508,450.79199951171876,453.4167501831055,402.53095928871466,349.525800201416,-11.899993896484375
2022-09-08 00:00:00+00:00,439.4699096679688,442.2000122070313,452.5499877929688,440.0,452.4500122070313,19336014,451.3459997558594,453.07925018310544,402.9013702810627,350.10650021362306,-3.649993896484318
2022-09-09 00:00:00+00:00,443.1470336914063,445.8999938964844,449.6499938964844,440.6000061035156,447.5,14294289,451.92199951171875,452.8782501220703,403.2765757103489,350.7027001953125,3.699981689453068
2022-09-12 00:00:00+00:00,448.215576171875,451.0,453.0,447.0,447.7000122070313,8962633,452.6029992675781,452.6557501220703,403.6819182095462,351.3059002075195,5.100006103515625
2022-09-13 00:00:00+00:00,453.9797668457031,456.7999877929688,458.9500122070313,453.5499877929688,454.2999877929688,10661280,453.5029992675781,452.4965000915527,404.0912332613174,351.93490017700196,5.799987792968807
2022-09-14 00:00:00+00:00,447.4205322265625,450.2000122070313,454.7000122070313,447.0,447.6000061035156,10360461,454.2529992675781,452.2837501525879,404.51794559008454,352.555100189209,-6.5999755859375
2022-09-15 00:00:00+00:00,444.48870849609375,447.25,455.8500061035156,446.0499877929688,452.3999938964844,10356713,455.0289990234375,452.21900009155274,404.9609593221586,353.16300018310545,-2.950012207031307
2022-09-16 00:00:00+00:00,429.8297729492188,432.5,446.3999938964844,429.1000061035156,446.0,20992324,455.4389990234375,452.0742500305176,405.33383605120935,353.7394001770019,-14.75
2022-09-19 00:00:00+00:00,422.8233337402344,425.4500122070313,431.6000061035156,424.0499877929688,431.5,15236142,455.6209991455078,451.90850006103517,405.685616940015,354.2932001953125,-7.049987792968693
2022-09-20 00:00:00+00:00,431.5690002441406,434.25,443.3500061035156,430.6000061035156,430.6000061035156,17557661,455.6889990234375,451.70350006103513,406.04849368578766,354.86490020751955,8.799987792968693
2022-09-21 00:00:00+00:00,425.0097351074219,427.6499938964844,436.0,425.5,433.9500122070313,10831068,455.4109991455078,451.44625,406.37698681975064,355.417300201416,-6.600006103515625
2022-09-22 00:00:00+00:00,429.53167724609375,432.2000122070313,434.6000061035156,422.5499877929688,425.0,13600786,455.3139996337891,451.2067500305176,406.72534305102204,355.9864002380371,4.550018310546932
2022-09-23 00:00:00+00:00,420.4878234863281,423.1000061035156,431.8999938964844,420.5499877929688,431.8999938964844,13441609,455.165,450.98625,407.04137046500426,356.53680026245115,-9.100006103515682
2022-09-26 00:00:00+00:00,395.0458984375,397.5,417.8999938964844,393.1499938964844,416.0,33230938,454.5729998779297,450.56475006103517,407.28712392310575,357.05690026855467,-25.600006103515625
2022-09-27 00:00:00+00:00,396.3378601074219,398.7999877929688,404.0,390.3500061035156,403.8999938964844,21932747,453.98799987792967,450.0892500305176,407.51958960964254,357.5883002319336,1.2999877929688068
2022-09-28 00:00:00+00:00,396.635986328125,399.1000061035156,406.6000061035156,392.8500061035156,394.8999938964844,18114880,453.1659997558594,449.615,407.74123342853704,358.12370025634766,0.30001831054681816
2022-09-29 00:00:00+00:00,399.7665710449219,402.25,413.25,399.6000061035156,411.0,20725995,452.1929998779297,449.15399993896483,408.0582197633508,358.68260025024415,3.149993896484375
2022-09-30 00:00:00+00:00,402.10205078125,404.6000061035156,408.25,392.5,398.0,20951277,451.30400024414064,448.7002499389648,408.3369868866385,359.2373002624512,2.350006103515625
2022-10-03 00:00:00+00:00,395.1949462890625,397.6499938964844,406.5499877929688,395.5,405.5,20332430,450.1879998779297,448.24149993896486,408.594932075396,359.7669002380371,-6.95001220703125
2022-10-04 00:00:00+00:00,405.3816528320313,407.8999938964844,408.9500122070313,402.8999938964844,406.0,12761425,449.2489996337891,447.8227499389648,408.8631512367562,360.3193002319336,10.25
2022-10-06 00:00:00+00:00,411.54339599609375,414.1000061035156,417.6499938964844,409.5,409.6000061035156,12771199,448.43299987792966,447.4334999084473,409.1719183934878,360.8809002380371,6.20001220703125
2022-10-07 00:00:00+00:00,409.6054382324219,412.1499938964844,414.0,408.7000122070313,413.3999938964844,10670854,447.685,447.1432498168945,409.4845211499358,361.4382002258301,-1.95001220703125
2022-10-10 00:00:00+00:00,393.5054626464844,395.9500122070313,403.3999938964844,393.0499877929688,403.3999938964844,32914630,446.78100036621095,446.8877499389648,409.7623294360017,361.96230026245115,-16.199981689453068
2022-10-11 00:00:00+00:00,390.9215087890625,393.3500061035156,399.5,391.2999877929688,397.0,14641301,445.7670007324219,446.58649993896483,410.0345212335456,362.4595002746582,-2.600006103515682
2022-10-12 00:00:00+00:00,394.1017150878906,396.5499877929688,398.2000122070313,391.1000061035156,394.5499877929688,14287344,444.8530004882812,446.2167498779297,410.31164450449484,362.97060025024416,3.199981689453182
2022-10-13 00:00:00+00:00,396.53662109375,399.0,403.5,394.5499877929688,396.5499877929688,12584114,443.84100036621095,445.8499998474121,410.5787677921661,363.48670025634766,2.450012207031193
2022-10-14 00:00:00+00:00,393.8036193847656,396.25,409.2000122070313,395.2999877929688,407.0,12875470,442.1820001220703,445.49324981689455,410.8263020554634,364.0023002624512,-2.75
2022-10-17 00:00:00+00:00,393.654541015625,396.1000061035156,398.8999938964844,392.5,394.0,9543556,440.5790002441406,445.11799987792966,411.08438428068814,364.52270028686524,-0.149993896484375
2022-10-18 00:00:00+00:00,401.7542114257813,404.25,406.7000122070313,400.7000122070313,401.0,14215544,439.30800048828127,444.73824981689455,411.3868500173908,365.0630002746582,8.149993896484375
2022-10-19 00:00:00+00:00,396.5862731933594,399.0499877929688,406.9500122070313,397.2999877929688,406.2000122070313,8648435,437.91100036621094,444.3534997558594,411.6773979291524,365.59970025634766,-5.200012207031193
2022-10-20 00:00:00+00:00,395.6421813964844,398.1000061035156,399.8999938964844,393.1000061035156,397.0,10747183,436.56800048828126,443.9919998168945,411.97506914530715,366.1420002746582,-0.9499816894531818
2022-10-21 00:00:00+00:00,395.5924682617188,398.0499877929688,402.25,394.7000122070313,397.0,10279618,435.16400024414065,443.57024978637696,412.2669869200824,366.68260025024415,-0.05001831054681816
2022-10-24 00:00:00+00:00,399.1205749511719,401.6000061035156,406.0,400.1499938964844,406.0,2871205,433.68500061035155,443.09024978637694,412.5419184436537,367.22930026245115,3.550018310546818
2022-10-25 00:00:00+00:00,402.0523376464844,404.5499877929688,410.5,403.2000122070313,404.3500061035156,17979661,432.24300048828127,442.66499969482425,412.8208225197988,367.77910025024414,2.949981689453182
2022-10-27 00:00:00+00:00,405.1829223632813,407.7000122070313,411.7000122070313,404.0,408.5499877929688,14614841,430.84600097656255,442.2547497558594,413.0752060981646,368.3340002746582,3.1500244140625
2022-10-28 00:00:00+00:00,407.3693237304688,409.8999938964844,411.2000122070313,406.1000061035156,408.0,12488938,429.24700073242195,441.85999969482424,413.3336992655715,368.8868002624512,2.199981689453068
2022-10-31 00:00:00+00:00,410.2017211914063,412.75,416.2999877929688,411.6000061035156,414.3500061035156,9928218,427.79400085449225,441.47074966430665,413.5713704984482,369.43830026245115,2.850006103515625
2022-11-01 00:00:00+00:00,418.7486267089844,421.3500061035156,422.3999938964844,412.7999877929688,414.8999938964844,17324893,426.5250012207032,441.0589996337891,413.8702746247592,370.0136002807617,8.600006103515625
2022-11-02 00:00:00+00:00,419.543701171875,422.1499938964844,425.1000061035156,420.1499938964844,423.0499877929688,12433578,425.5480010986329,440.66324966430665,414.1471239063838,370.58660028076173,0.79998779296875
2022-11-03 00:00:00+00:00,413.68011474609375,416.25,423.2999877929688,414.5,419.3999938964844,10987519,424.78100097656255,440.20824966430666,414.37671291403575,371.1495002746582,-5.899993896484375
2022-11-04 00:00:00+00:00,422.7239379882813,425.3500061035156,426.0,416.8999938964844,418.2000122070313,12277023,424.0790008544923,439.7752496337891,414.6805485137521,371.7364002990723,9.100006103515625
2022-11-07 00:00:00+00:00,432.3143615722656,435.0,437.5,428.25,428.25,15058076,423.51500061035165,439.40074966430666,415.0293156035959,372.3411003112793,9.649993896484375
2022-11-09 00:00:00+00:00,430.4757690429688,433.1499938964844,441.2000122070313,432.0,439.2000122070313,14471443,422.9940002441407,438.9414996337891,415.358219679741,372.9417002868652,-1.850006103515625
2022-11-10 00:00:00+00:00,409.6551513671875,412.2000122070313,420.5499877929688,409.2000122070313,420.5,26251660,421.93700073242195,438.44849975585936,415.6331512033123,373.4979002990723,-20.949981689453068
2022-11-11 00:00:00+00:00,420.8853759765625,423.5,425.5,414.7000122070313,420.0,19296401,421.34000061035164,437.96174987792966,415.92972654577807,374.0731003112793,11.299987792968693
2022-11-14 00:00:00+00:00,431.02239990234375,433.7000122070313,437.7000122070313,423.5,424.0,17996083,420.5920007324219,437.5517498779297,416.2535621956603,374.6652003479004,10.200012207031307
2022-11-15 00:00:00+00:00,434.4510803222656,437.1499938964844,438.5,434.1000061035156,434.8999938964844,10696024,419.99700073242195,437.2282498168945,416.57835668276437,375.26150033569337,3.449981689453068
2022-11-16 00:00:00+00:00,428.8856506347656,431.5499877929688,438.2000122070313,429.6000061035156,436.9500122070313,8206169,419.3930004882813,436.9937496948242,416.8873977452108,375.8426003112793,-5.600006103515568
2022-11-17 00:00:00+00:00,420.5375061035156,423.1499938964844,427.5499877929688,419.6000061035156,422.0,15621809,418.676000366211,436.6567497253418,417.17342512574913,376.3969002990723,-8.399993896484432
2022-11-18 00:00:00+00:00,421.1834716796875,423.7999877929688,426.4500122070313,421.1499938964844,424.0,9851962,417.9970001220704,436.3037496948242,417.4630141166792,376.9426002807617,0.6499938964844318
2022-11-21 00:00:00+00:00,418.5001831054688,421.1000061035156,427.6000061035156,420.0,425.6000061035156,9497812,417.5020001220704,435.9227497863769,417.7317812566888,377.48240029907225,-2.699981689453182
2022-11-22 00:00:00+00:00,422.0779724121094,424.7000122070313,426.3999938964844,420.5,421.0,6407614,417.1520001220704,435.4574998474121,418.0031511698684,378.0391003112793,3.600006103515682
2022-11-23 00:00:00+00:00,421.4319458007813,424.0499877929688,429.2999877929688,422.8500061035156,426.8500061035156,6568241,416.7150000000001,435.0562498474121,418.2472606920216,378.5895002746582,-0.6500244140625
2022-11-24 00:00:00+00:00,420.7859802246094,423.3999938964844,425.25,420.7000122070313,424.5,6768613,416.16299987792974,434.6412498474121,418.4606853328339,379.12030026245117,-0.6499938964844318
2022-11-25 00:00:00+00:00,430.5254821777344,433.2000122070313,435.1499938964844,424.0,425.0,18764073,415.69100036621103,434.2847499084473,418.68109632518195,379.6397002868652,9.800018310546932
2022-11-28 00:00:00+00:00,430.5751647949219,433.25,440.3500061035156,432.3999938964844,435.0,10701208,415.35200012207036,433.9479998779297,418.92739767832296,380.17030029296876,0.04998779296869316
2022-11-29 00:00:00+00:00,430.4757690429688,433.1499938964844,437.8999938964844,429.5499877929688,432.5,8630105,415.07000000000005,433.6407498168945,419.16958944242293,380.6984002685547,-0.100006103515625
2022-11-30 00:00:00+00:00,436.6871948242188,439.3999938964844,441.0,433.2999877929688,435.0,14727892,415.20799987792975,433.37399978637694,419.41246613802974,381.23580026245116,6.25
2022-12-01 00:00:00+00:00,435.5443115234375,438.25,443.6000061035156,436.8500061035156,443.0,8909310,415.4639996337891,433.05899978637694,419.6379455566406,381.76820025634765,-1.149993896484375
2022-12-02 00:00:00+00:00,432.7118835449219,435.3999938964844,441.1499938964844,435.0,439.0,8352658,415.4869995117188,432.69874969482424,419.8645208489405,382.29610025024414,-2.850006103515625
2022-12-05 00:00:00+00:00,426.1029357910156,428.75,437.5,427.7999877929688,435.5,12857807,415.50899963378913,432.34824966430665,420.08205507879387,382.8061002502441,-6.649993896484375
2022-12-06 00:00:00+00:00,424.463134765625,427.1000061035156,431.3500061035156,425.3500061035156,428.7999877929688,8461831,415.4069995117188,432.1264996337891,420.3052057971693,383.29960025024417,-1.649993896484375
2022-12-07 00:00:00+00:00,417.50634765625,420.1000061035156,428.0,419.1000061035156,428.0,12133315,415.3469995117188,431.70699966430664,420.53178117307897,383.7803002624512,-7.0
2022-12-08 00:00:00+00:00,414.624267578125,417.2000122070313,421.3999938964844,415.3500061035156,421.0,9539923,415.74099975585943,431.30074966430664,420.75890452763804,384.2475002746582,-2.899993896484318
2022-12-09 00:00:00+00:00,410.7483215332031,413.2999877929688,420.9500122070313,409.5499877929688,419.2999877929688,9920219,416.03099975585945,430.8674995422363,420.96547985338185,384.7044002380371,-3.9000244140625
2022-12-12 00:00:00+00:00,411.5930786132813,414.1499938964844,416.8999938964844,408.0,412.0,8009229,416.33199951171883,430.47249954223633,421.18164422022153,385.1644002380371,0.8500061035155682
2022-12-13 00:00:00+00:00,415.9162292480469,418.5,421.5,417.25,419.9500122070313,9717894,416.6569995117188,430.09274948120117,421.41137026434075,385.6343002319336,4.350006103515625
2022-12-14 00:00:00+00:00,415.3199157714844,417.8999938964844,421.3500061035156,417.3500061035156,420.5499877929688,6314883,416.9229992675782,429.7909994506836,421.6257538259846,386.10650021362306,-0.600006103515625
2022-12-15 00:00:00+00:00,414.1273498535156,416.7000122070313,422.7999877929688,415.7000122070313,418.8500061035156,7542601,417.30399963378915,429.48949951171875,421.8282196462971,386.5745002441406,-1.1999816894530682
2022-12-16 00:00:00+00:00,418.9971008300781,421.6000061035156,427.7999877929688,413.1000061035156,417.3500061035156,50949198,417.57799987792976,429.4577494812012,422.04753476495614,387.0625002441406,4.899993896484318
2022-12-19 00:00:00+00:00,415.4193115234375,418.0,422.8500061035156,415.5,421.8999938964844,9809103,417.65599975585945,429.24899948120117,422.2623292687821,387.5408002319336,-3.600006103515625
2022-12-20 00:00:00+00:00,407.9656066894531,410.5,418.0,408.0,418.0,12341042,417.6229998779298,429.0312495422363,422.4438361180972,388.0065002441406,-7.5
2022-12-21 00:00:00+00:00,400.1143798828125,402.6000061035156,414.3999938964844,401.0,412.6000061035156,11606059,417.7559997558594,428.80624954223634,422.6019183433219,388.45390026855466,-7.899993896484375
2022-12-22 00:00:00+00:00,392.01470947265625,394.4500122070313,404.7000122070313,390.2000122070313,404.1000061035156,14908929,417.77799987792974,428.5929995727539,422.73438411346854,388.8777002868652,-8.149993896484318
2022-12-23 00:00:00+00:00,376.01409912109375,378.3500061035156,390.0,377.0,390.0,19902886,417.4140002441407,428.3984996032715,422.90274031129604,389.2710003051758,-16.100006103515682
2022-12-26 00:00:00+00:00,382.4242858886719,384.7999877929688,390.7000122070313,375.2000122070313,380.25,16979026,417.13000000000005,428.35249954223633,423.0882197131849,389.6795002746582,6.449981689453182
2022-12-27 00:00:00+00:00,391.716552734375,394.1499938964844,397.4500122070313,388.5,390.0,14372461,417.08799987792975,428.36449951171875,423.32876762494647,390.13870025634765,9.350006103515568
2022-12-28 00:00:00+00:00,388.8841552734375,391.2999877929688,395.8999938964844,390.3999938964844,394.0,8443917,416.9919995117188,428.2914994812012,423.56164433727525,390.5914002380371,-2.850006103515568
2022-12-29 00:00:00+00:00,383.5174865722656,385.8999938964844,390.0,383.0499877929688,389.0,15627403,416.6249993896485,428.122999420166,423.77657579395867,391.02480023193357,-5.399993896484432
2022-12-30 00:00:00+00:00,385.5548400878906,387.9500122070313,392.2000122070313,387.0,391.0,9198673,416.40299987792974,427.97199951171876,423.98753469806826,391.4488002624512,2.050018310546932
2023-01-02 00:00:00+00:00,392.362548828125,394.7999877929688,396.0,391.0,392.5,10501357,416.33699951171883,427.88749938964844,424.2210963419039,391.8657002258301,6.8499755859375
2023-01-03 00:00:00+00:00,391.4680786132813,393.8999938964844,398.3500061035156,393.0,396.0,9431220,416.25399963378914,427.78874938964844,424.45027440737374,392.28660021972655,-0.8999938964844318
2023-01-04 00:00:00+00:00,383.2193603515625,385.6000061035156,394.7999877929688,385.0,394.7999877929688,16121049,415.93399963378914,427.5922494506836,424.65397305423267,392.6895002441406,-8.29998779296875
2023-01-05 00:00:00+00:00,384.5113220214844,386.8999938964844,388.75,382.5,387.8999938964844,10443908,415.58099975585935,427.35774948120115,424.8678086372271,393.0956002197266,1.29998779296875
2023-01-06 00:00:00+00:00,379.6415710449219,382.0,388.3999938964844,381.0,386.1000061035156,8715469,415.06699951171873,427.127999420166,425.0865757772367,393.48660021972654,-4.899993896484375
2023-01-09 00:00:00+00:00,387.0455932617188,389.4500122070313,392.7000122070313,385.0,386.3500061035156,14693099,414.6579998779297,426.8734994506836,425.3246580359054,393.8829002380371,7.450012207031307
2023-01-10 00:00:00+00:00,410.3507995605469,412.8999938964844,417.75,400.0,400.0,54021379,414.6609997558594,426.75899948120116,425.6461649019424,394.3223002319336,23.449981689453068
2023-01-11 00:00:00+00:00,415.61810302734375,418.2000122070313,420.0,413.5499877929688,415.75,22224361,414.5979998779297,426.68399948120117,425.9887676918343,394.7679002685547,5.300018310546932
2023-01-12 00:00:00+00:00,409.704833984375,412.25,420.5,410.0499877929688,420.2999877929688,12479034,414.4,426.5847494506836,426.31986359896723,395.19890026855467,-5.950012207031307
2023-01-13 00:00:00+00:00,408.9594421386719,411.5,416.3500061035156,408.0,413.0,10449630,414.305,426.47874938964844,426.66794575730415,395.6256002807617,-0.75
2023-01-16 00:00:00+00:00,410.4501953125,413.0,414.8999938964844,407.6000061035156,413.5,11462140,414.05799987792966,426.3752493286133,426.9969868699165,396.01030029296874,1.5
2023-01-17 00:00:00+00:00,412.7359619140625,415.2999877929688,419.4500122070313,412.5,413.0,12337969,413.66399963378905,426.2734992980957,427.32945255645336,396.36530026245117,2.299987792968807
2023-01-18 00:00:00+00:00,405.8785705566406,408.3999938964844,415.9500122070313,407.4500122070313,415.8999938964844,13310316,413.16899963378904,426.1467492675781,427.63506896136556,396.69690023803713,-6.899993896484432
2023-01-19 00:00:00+00:00,398.27581787109375,400.75,407.7999877929688,400.1000061035156,406.5,13126520,412.93999938964845,425.9447492980957,427.90095933888057,397.0082002258301,-7.649993896484375
2023-01-20 00:00:00+00:00,400.6609802246094,403.1499938964844,412.5,401.2000122070313,404.0,23906114,412.53299926757813,425.7267492675781,428.1886305717573,397.2939002380371,2.399993896484375
2023-01-23 00:00:00+00:00,405.8785705566406,408.3999938964844,410.9500122070313,405.0,407.0,13113183,412.02699890136716,425.4784992980957,428.4864387407695,397.6188002319336,5.25
2023-01-24 00:00:00+00:00,419.543701171875,422.1499938964844,424.0,410.0,410.0,30197475,411.7269989013672,425.3084992980957,428.82095930543665,397.9458002319336,13.75
2023-01-25 00:00:00+00:00,416.46282958984375,419.0499877929688,427.25,417.7000122070313,423.75,22975581,411.4769989013672,425.15624923706054,429.15232911828446,398.23410021972654,-3.100006103515568
2023-01-27 00:00:00+00:00,442.8489379882813,445.6000061035156,453.3999938964844,435.1499938964844,438.0,63360467,411.92599914550783,425.1239993286133,429.56712362211044,398.54410021972654,26.550018310546818
2023-01-30 00:00:00+00:00,440.9109497070313,443.6499938964844,450.0,437.6499938964844,445.6000061035156,18316743,412.3229992675781,425.08199935913086,429.9731509692048,398.8527001953125,-1.95001220703125
2023-01-31 00:00:00+00:00,449.3087768554688,452.1000061035156,454.7999877929688,440.8999938964844,443.7000122070313,25154475,412.9429992675781,425.15099945068357,430.37342495852954,399.1986002197266,8.45001220703125
2023-02-01 00:00:00+00:00,443.8924255371094,446.6499938964844,461.5,437.6499938964844,456.7999877929688,23798589,413.3819989013672,425.2289994812012,430.7553427500267,399.5569002075195,-5.45001220703125
2023-02-02 00:00:00+00:00,442.0538330078125,444.7999877929688,449.2000122070313,440.7000122070313,446.75,11344554,413.7969989013672,425.2839994812012,431.14191802560464,399.91290020751956,-1.8500061035155682
2023-02-03 00:00:00+00:00,442.6998596191406,445.4500122070313,450.7999877929688,442.3500061035156,447.0,13067403,414.2379992675781,425.38649948120116,431.5467125461526,400.27840020751955,0.6500244140625
2023-02-06 00:00:00+00:00,439.2711486816406,442.0,447.0,439.5499877929688,444.4500122070313,6795084,414.4139990234375,425.3937495422363,431.95397280340325,400.6032001953125,-3.450012207031307
2023-02-07 00:00:00+00:00,432.7615966796875,435.4500122070313,443.3999938964844,432.8999938964844,441.7000122070313,9023645,414.45799926757815,425.33074966430667,432.3713700803992,400.83010021972655,-6.549987792968693
2023-02-08 00:00:00+00:00,437.38287353515625,440.1000061035156,441.0,431.5499877929688,435.4500122070313,8668267,414.59699951171876,425.33699966430663,432.81835636504707,401.0483002319336,4.649993896484318
2023-02-09 00:00:00+00:00,434.0535583496094,436.75,440.7000122070313,433.5499877929688,440.0,7349418,414.54399963378904,425.3949996948242,433.248356398491,401.2695002441406,-3.350006103515625
2023-02-10 00:00:00+00:00,443.0973510742188,445.8500061035156,447.7999877929688,431.2000122070313,437.9500122070313,14798390,414.69599975585936,425.4497497558594,433.69068519905824,401.5294002685547,9.100006103515625
2023-02-13 00:00:00+00:00,438.3269958496094,441.0499877929688,446.8999938964844,438.8999938964844,445.5,8333767,414.8089996337891,425.5037496948242,434.12013725385276,401.7396002197266,-4.800018310546818
2023-02-14 00:00:00+00:00,437.830078125,440.5499877929688,444.2999877929688,434.3999938964844,442.0,8565559,415.0449993896484,425.52624969482423,434.54424680944993,401.9706002197266,-0.5
2023-02-15 00:00:00+00:00,441.4078674316406,444.1499938964844,444.8999938964844,438.1499938964844,438.5,9857016,415.3859991455078,425.5589996337891,434.9612330606539,402.2011002197266,3.600006103515568
2023-02-16 00:00:00+00:00,438.8736267089844,441.6000061035156,448.25,440.5,445.0,7670688,415.8159991455078,425.6027496337891,435.3839728368472,402.4343002319336,-2.54998779296875
2023-02-17 00:00:00+00:00,437.18408203125,439.8999938964844,442.4500122070313,436.0,436.0,6955445,416.2699987792969,425.6847496032715,435.78027418998823,402.6633002319336,-1.70001220703125
2023-02-20 00:00:00+00:00,440.2649841308594,443.0,445.2999877929688,436.25,441.7999877929688,9717197,416.8639990234375,425.76824966430667,436.19082215191565,402.88260021972656,3.100006103515625
2023-02-21 00:00:00+00:00,433.8050842285156,436.5,445.2000122070313,435.25,445.2000122070313,8957930,417.3109991455078,425.9079997253418,436.57698656892126,403.0972001953125,-6.5
2023-02-22 00:00:00+00:00,426.7986450195313,429.4500122070313,435.8500061035156,428.25,435.2999877929688,7209130,417.5299993896484,426.0354997253418,436.93863040453766,403.2958002319336,-7.049987792968693
2023-02-23 00:00:00+00:00,430.5254821777344,433.2000122070313,436.4500122070313,427.2000122070313,428.6499938964844,9278920,417.83599975585935,426.242749786377,437.3183564486569,403.5145002441406,3.75
2023-02-24 00:00:00+00:00,425.109130859375,427.75,436.7000122070313,427.0,435.3999938964844,7895024,418.05699951171874,426.44074981689454,437.68137014728705,403.7463002319336,-5.450012207031307
2023-02-27 00:00:00+00:00,415.36962890625,417.9500122070313,428.0499877929688,413.0499877929688,427.75,10438928,417.98399963378904,426.6689999389648,438.0073975445473,403.97320025634764,-9.799987792968693
2023-02-28 00:00:00+00:00,418.1026611328125,420.7000122070313,424.7999877929688,419.0,419.0,9652088,418.0379998779297,426.75100006103514,438.3347948048213,404.1666002807617,2.75
2023-03-01 00:00:00+00:00,423.3699340820313,426.0,428.0,421.5,421.5,7595114,418.3479998779297,426.85425003051756,438.66328793878426,404.37530029296875,5.299987792968693
2023-03-02 00:00:00+00:00,417.8541870117188,420.4500122070313,426.25,419.5499877929688,426.0,5661103,418.705,426.8357501220703,438.96054821275686,404.54990032958983,-5.549987792968693
2023-03-03 00:00:00+00:00,425.3575744628906,428.0,430.5,421.9500122070313,422.6000061035156,8027522,419.37599975585937,426.9000001525879,439.2793153527665,404.76000030517577,7.549987792968693
2023-03-06 00:00:00+00:00,437.38287353515625,440.1000061035156,441.4500122070313,430.0,430.9500122070313,11307064,420.6109997558594,427.10725021362305,439.63958932536923,404.9836003417969,12.100006103515625
2023-03-08 00:00:00+00:00,436.5877990722656,439.2999877929688,441.25,436.1000061035156,439.0,7850052,421.70099975585936,427.21375015258786,440.02410980642657,405.1707003173828,-0.8000183105468182
2023-03-09 00:00:00+00:00,429.53167724609375,432.2000122070313,442.0499877929688,431.2999877929688,439.1000061035156,5696737,422.4620001220703,427.2675001525879,440.3809591214951,405.33810034179686,-7.0999755859375
2023-03-10 00:00:00+00:00,433.15911865234375,435.8500061035156,437.7999877929688,430.7999877929688,433.0,10417015,423.3530004882812,427.3180001831055,440.7254796694403,405.53140032958987,3.649993896484318
2023-03-13 00:00:00+00:00,419.7921447753906,422.3999938964844,437.0,419.1000061035156,436.1000061035156,8780169,424.08300048828124,427.3450001525879,441.0019180088827,405.7259003295898,-13.45001220703125
2023-03-14 00:00:00+00:00,414.07763671875,416.6499938964844,424.2000122070313,413.3999938964844,422.8500061035156,9189043,424.6570001220703,427.3250001525879,441.27232891762094,405.91670031738283,-5.75
2023-03-15 00:00:00+00:00,408.8103637695313,411.3500061035156,425.0,410.1000061035156,422.0,7681009,424.9880004882813,427.2337501525879,441.4906851154484,406.10900030517575,-5.29998779296875
2023-03-16 00:00:00+00:00,413.133544921875,415.7000122070313,418.5,405.0,413.2999877929688,11854885,425.4240008544922,427.1002502441406,441.7273975111034,406.2975003051758,4.350006103515682
2023-03-17 00:00:00+00:00,416.41314697265625,419.0,423.4500122070313,414.5499877929688,419.0,8658701,426.09200073242187,426.9775003051758,441.9705481960349,406.50040032958987,3.299987792968693
2023-03-20 00:00:00+00:00,408.2140808105469,410.75,416.9500122070313,405.5,415.6000061035156,10075022,426.5690008544922,426.8082502746582,442.18260297383347,406.6848003540039,-8.25
2023-03-21 00:00:00+00:00,410.0029296875,412.5499877929688,413.8999938964844,407.7000122070313,412.8500061035156,7391950,427.18000061035156,426.6752502441406,442.3997262615047,406.8700003051758,1.7999877929688068
2023-03-22 00:00:00+00:00,413.5310668945313,416.1000061035156,418.3999938964844,413.75,416.0,5728054,427.71300048828124,426.5962503051758,442.6027399768568,407.09060034179686,3.550018310546818
2023-03-23 00:00:00+00:00,416.5621948242188,419.1499938964844,422.5,416.0,416.0,9817460,427.83800048828124,426.53025024414063,442.8060275979238,407.3149003295898,3.04998779296875
2023-03-24 00:00:00+00:00,413.9285583496094,416.5,420.5499877929688,414.7999877929688,419.0,6877960,427.80400024414064,426.43350021362306,443.0264385902718,407.5300003051758,-2.649993896484375
2023-03-27 00:00:00+00:00,409.5060424804688,412.0499877929688,418.5,410.25,416.0,7433933,427.8,426.3155001831055,443.1238358171019,407.74800030517576,-4.450012207031193
